주택면적_제곱미터,건축년도,방_수,화장실_수,층수,주택가격_만원
96.64734825734934,1984,6,3,8,53162.19592331335
98.77749830401206,1972,5,1,30,65012.80536877259
159.4409267507096,1977,6,1,32,84760.2488132636
145.63362070328196,1992,4,1,36,69970.8730328195
183.08191138644898,1975,1,2,47,90624.61275396011
120.83223877429239,2004,2,2,30,43488.50498978877
67.93913689074526,2001,1,2,1,38420.532792481696
156.98671808344926,2003,7,3,43,69910.28162617449
164.11775729253463,2021,2,1,39,61785.62184611604
134.19157963542443,1961,2,3,17,89283.24335954411
165.64507699318415,2014,1,2,20,57763.5448765209
124.06933945465862,1994,5,3,24,56153.81874792448
128.40992440729912,2001,2,1,22,60808.58561844197
114.13115275378244,1993,1,1,29,54755.059484226585
53.81286901161428,1989,2,2,22,54075.13883589629
66.18371404899567,2018,3,2,44,10996.44929535759
54.714377853010134,2014,5,3,9,25018.016631378414
145.46156168956708,1972,4,2,37,92449.54189878755
97.15339716144899,1972,2,2,10,76784.36431165974
126.28560367470541,1977,3,1,36,106616.01774221659
186.13497108891394,1991,4,2,37,89938.49157235326
87.39383437233124,1991,4,2,28,46777.604343279265
111.55743845534445,1994,7,1,28,60712.58906571261
163.3326707814573,2018,2,1,42,40237.33789977267
84.31972482374337,1998,1,3,43,49489.9199541554
61.54698647431895,2005,2,2,21,29533.535372288094
93.46271793706521,2011,3,1,24,51792.71813672118
74.18319308810067,1988,4,3,42,49759.555180474854
189.45464785138597,2021,2,3,40,62268.73519746332
171.21805693466254,2008,1,2,2,62009.83866635473
145.0105634765635,1988,7,2,8,93891.68256150236
180.71908852815767,2021,2,3,48,57603.298897268185
170.55081153486717,2012,5,1,27,83290.81389525217
77.98550883290537,2003,7,3,22,52537.170271054274
183.88384977349668,2016,1,2,37,70585.82220540286
130.9013362873476,1975,3,1,27,86357.73235937947
171.11602327460938,2015,4,1,29,66672.77996454533
184.41369498852399,2003,2,3,3,57047.382703101095
97.70052124577958,2006,1,2,44,45121.322432226305
66.50778867915152,2016,7,3,13,39003.91631558867
84.19027438129126,1969,5,3,45,72968.11047964632
114.06616829393845,1989,1,3,10,52367.95202014578
172.702214888374,1984,6,1,36,87486.61996073749
179.10958748845152,2022,5,1,9,76573.93140909038
51.04281957967861,1998,7,2,27,52781.76302925078
126.61209538663486,1979,3,2,34,77563.58852233014
112.61165047231685,1964,4,3,1,95497.98791227592
83.31617157060954,1960,7,3,32,76729.78126750235
67.97980510005242,1989,3,3,25,35555.22566174854
100.6422757105442,2008,2,2,29,37948.02283186772
191.43645558687788,1962,1,1,7,126859.82436114535
98.48043980311328,2004,6,1,49,47004.201122640945
127.81859326150492,1973,5,3,3,80911.73818470129
155.45284383427668,2015,5,3,20,55037.471187534196
104.5444403568941,1989,1,3,20,82604.6980027983
195.7673124081441,2009,6,3,30,91189.78287606387
194.3670942413167,1963,1,2,35,133497.93060687633
87.76734437380463,1977,2,1,35,66539.75120814086
124.58727588385781,2021,3,3,49,46932.4276526283
95.13174647251546,1996,7,2,39,39973.09844754673
92.72607415662014,1984,5,3,27,78787.16650816878
55.53304210317992,2007,2,3,26,22782.11711827463
141.4346500969845,1960,3,1,14,99998.15066672165
125.40185348432922,2012,2,3,17,40447.53076897033
57.7218126874984,2005,6,1,18,30827.87553886256
91.7969696354917,1974,5,1,45,63366.4665801505
186.23988289499806,1968,7,1,29,98793.21226174124
85.93428360004586,1974,1,2,20,64589.05804852397
71.73423081368347,2008,1,2,27,33037.581294854266
123.41791404163445,2016,3,1,18,55958.71333029341
197.8475681165901,1983,7,3,4,85305.64250435184
86.30829072672506,1963,4,1,1,81097.90148815619
150.8203321108818,1971,6,3,1,104025.69115632011
164.24294229930763,2018,3,1,26,53140.91904465833
85.64563159885995,2017,4,3,45,28314.50057218197
159.23245229177894,1996,2,2,20,72064.48943573117
105.16746990788798,2020,6,3,23,50747.49305597349
144.84587458903692,1996,2,1,10,71994.83868624465
145.0294566141342,2002,7,2,11,59996.69403816428
130.36620261121377,2019,5,3,41,52148.62729524453
63.54346550816125,1965,6,3,41,59440.11815408415
175.2953743383857,1998,4,3,5,84402.20740594518
98.11700974576038,2015,5,3,1,44921.17600074579
77.97777655997814,2022,1,3,17,26115.248256604602
56.11627123321459,2005,4,2,22,27849.02338549207
138.63394147823627,1983,3,2,34,69723.3732206363
151.63465427634236,1970,1,2,45,98238.56964636182
52.48817433917842,2021,1,2,41,34636.25732664415
126.81395874489215,1972,3,1,29,77471.1101531797
83.97436627969068,1993,6,2,4,58776.17691942205
146.77591856141748,1984,1,3,5,59362.50538240456
76.15496435074871,1966,7,3,11,67600.31199865263
153.6406607153699,2011,4,2,21,60381.60888590195
108.01030194508061,1963,5,3,35,76306.25641370585
190.50949831051017,2018,1,2,12,56787.78574525708
70.62814162189899,1967,4,3,26,64310.646921880834
101.15995265753878,1979,2,1,19,73469.91308052537
67.02102818608836,1988,4,1,45,51233.01827176276
188.7040427417844,2022,5,2,7,40028.9004892856
181.60090300714714,2013,4,2,47,46273.269375793476
88.69124415727333,2012,3,2,7,34338.721468610245
148.99760690512687,2010,5,3,26,64676.14793207358
172.58333003018237,2004,6,2,40,44499.95058180236
133.28012173991937,2005,2,1,5,54386.734760459505
129.44758675340097,1969,3,3,21,81771.79746084608
86.27784363506775,2002,6,2,14,61566.7308726048
63.96541517088488,1993,4,3,4,44339.40643413683
184.58236369299902,2016,5,3,23,69804.59895530899
185.06270857449957,1985,2,2,42,92331.3839732245
144.9652185909902,2000,3,3,20,45583.90077922506
100.8544686573051,2008,6,1,15,54938.41276350891
102.38143619189913,2017,6,1,45,42668.39591213262
158.8933518305359,1962,2,3,29,106550.69194590666
184.56653899288656,2015,7,2,8,106032.33876222925
183.0629636397676,1965,4,3,41,85477.7596969444
166.98133187864357,1964,2,1,48,119541.36606120414
146.30474692314317,1964,6,3,19,93216.94888293941
62.62099474925732,2013,1,3,48,34659.58746880729
74.24430711419207,2006,3,1,39,40418.16968124519
184.78312827906188,1982,2,3,46,88992.57514973813
140.9643589489385,2008,7,3,28,53590.97840229396
51.37955774249445,1968,6,2,46,67708.95467847843
65.22073142990482,1994,4,2,27,32594.482462254655
149.52526536620837,1979,6,1,4,92563.37128508017
50.759237576932804,2017,4,1,15,20865.8272242273
74.1212077126248,2008,2,1,35,27935.668923383862
132.31006840498793,2020,4,2,37,42592.89194153824
153.78427965390398,2018,5,1,1,67706.77606479693
147.79418892539007,2001,5,1,3,61584.905807454794
83.64039641908397,1994,5,1,47,56876.655107821396
156.82688320213038,2009,7,2,24,55938.50220348438
85.58736312452001,1977,7,3,27,75055.4274365922
98.80995472389016,2021,1,1,40,43098.06380506909
161.9737107677036,1976,7,3,36,109678.20156327519
147.44493485708222,1983,2,1,34,79477.84100213251
177.3835115741267,1962,6,3,29,113701.60151981708
148.6419338450515,1991,6,2,24,76173.2555489049
135.24629050032075,1994,1,2,24,81732.60496872637
64.05121517421387,1997,7,1,42,37827.04067617685
105.15737045891503,1972,4,3,4,84797.26426644732
89.78035515225882,2015,1,2,3,36387.133584510826
86.59844650686253,2020,4,1,34,32737.652180973782
195.95158321286684,2006,4,1,49,78302.99980834378
108.96465870001407,1984,3,2,23,71411.801574271
183.806983276567,1968,6,2,23,102979.80455175052
144.67079389958943,1963,5,1,45,98548.3700015821
169.22169553124726,1973,7,3,5,111547.68923499601
125.39556396577882,1996,4,3,31,74073.16604588582
136.53558269395387,1993,3,3,41,78652.22073315512
123.87765407282959,1970,6,1,6,80007.90096161017
79.28644816970667,2000,5,2,37,38293.526168628756
158.3678172892258,2015,4,1,10,68463.35076914527
92.11585436612836,1962,4,2,40,90195.22423513644
53.647394964718075,2018,1,3,7,39820.92524692524
146.82084438607518,1987,1,3,39,71806.44705613026
76.56660191105735,1988,6,2,38,53674.49401971373
191.06878765293715,1968,5,2,21,89925.79467062681
193.0892865503881,1962,4,1,20,107802.07490450771
187.22965853306727,1984,6,3,3,102334.60266571466
105.52380503831665,1993,6,1,22,55992.18771921301
52.31849247933012,1971,2,1,47,68700.34569580728
189.2477843881588,2001,7,1,4,77469.30425646954
114.22762224759715,1968,1,3,28,86508.85695649474
194.99822285655043,1974,5,1,12,91222.55295880845
194.54299656338793,1999,4,1,38,83414.9934653554
177.951418320104,1984,6,1,36,59674.06578702398
94.16733381043785,1964,4,1,47,78581.2385615115
107.76465929028879,1970,2,1,41,63424.66534993524
177.67050072752852,2018,5,1,5,74361.09538372672
97.53830077344165,1993,6,3,13,66035.5637596776
75.42391200291388,1983,4,1,23,64293.88342053498
133.52018936875254,2019,1,2,30,63466.119082219564
190.42321612411715,1974,7,1,37,91837.79962898676
154.40446950124596,1997,2,1,25,89594.97282952938
135.50917551340473,1967,5,3,48,99774.66829662527
64.57647406561529,2018,2,3,27,26007.389347495126
142.25108400487545,1964,1,2,14,106231.52667329207
198.50807751563949,2007,5,2,48,66289.48813057551
71.01260228547861,1985,2,3,47,48458.639070366844
127.74944785456051,1977,3,3,36,74038.93712397115
181.60596078919332,1965,1,1,39,100592.01115611785
161.11529266313067,1996,1,3,16,64369.01137133667
154.5523611492902,2019,1,2,22,66796.53901574032
155.37261259806638,2007,3,1,21,61823.239775721595
103.92367268296327,1972,3,2,21,80502.15148845778
94.03877663967401,1987,4,1,8,56308.119327765395
171.40417332177702,1964,6,3,49,85415.21899104794
171.5170092018771,1972,7,2,16,99955.67634447735
180.06084778701555,1976,2,1,31,77495.7045819069
186.9860828834707,2009,4,1,42,71609.48440418653
126.70135982914067,1999,2,3,10,48527.257560414095
125.22744420307994,2004,7,3,32,77640.99325323207
169.74427684501626,1991,6,3,34,90636.9102752521
147.49458961666477,2021,3,2,9,51905.914797714235
155.2950315886555,1988,6,1,17,92225.57625314334
169.36890041541517,2010,3,3,11,57747.51034996719
183.50080127263493,2017,7,2,32,70285.0341684914
100.69927352773037,1962,6,2,10,86007.88639550624
106.3374428959916,2015,4,2,22,45941.43368213418
64.09729097613035,1999,5,3,17,56152.72229390679
136.74202114942608,1993,4,3,4,77347.52737262585
55.39134106951131,1999,2,1,48,43704.638949103624
119.83970271986902,1986,4,1,47,54003.036453677734
131.39669520613649,1972,7,3,25,75618.54560904631
92.98118781924266,2004,1,2,21,46867.26700981556
138.62498908535161,1992,2,2,37,72321.22046837199
54.57503749085741,1965,6,2,38,56470.474000517985
55.60222831238217,1983,2,1,49,77797.43524949886
173.39008409894873,1978,5,2,1,108180.96578222036
104.02859621168943,1975,3,1,25,80629.76206743167
69.05907689778272,1999,6,1,36,45638.09168217226
128.33648900822067,1987,2,2,17,70178.85700345469
165.49903296479164,1992,6,2,41,69930.52528921513
82.37315412452648,2018,6,3,24,34486.75142254657
143.43357137285005,2018,6,3,2,54607.59681328252
62.8021197490652,2007,3,2,40,24223.030169903315
57.75225817529115,2000,7,1,15,44067.44162503632
129.7031947352222,1972,4,1,32,83158.36793231918
131.09526824151598,2002,6,1,39,42050.50489368088
145.61448522473097,2004,1,1,6,55280.49545962427
158.91370005839923,1984,7,1,1,79738.05468330331
196.37781191938018,2012,5,3,47,91590.22014921595
127.4450522451793,2001,3,2,23,66399.04691889137
98.44347094118689,1995,2,3,39,43578.22559135715
169.27792921530556,2022,3,1,17,61443.741658768035
90.62483768931114,1986,2,1,34,46314.41141740969
115.84571310584542,1997,3,1,41,71380.62447062436
61.76845720133989,2019,2,1,29,22019.290642223183
53.80261151231863,1966,6,2,9,65804.42156630388
194.39726220168876,1964,4,1,13,123777.14513592853
175.39701807683088,2002,2,2,6,61547.46973720676
154.3961309140547,2004,2,1,6,52547.6574230865
111.34294166214048,2017,1,2,20,37366.8892351821
75.99414801062687,2016,2,3,3,43782.03291338123
73.4655564006629,2010,1,1,17,22246.206165430445
87.5364347246893,1990,5,2,49,29339.374436301106
132.3839997059181,1982,6,3,12,73003.61132768543
157.18938840500937,2001,1,1,48,75274.22452061201
149.0296065076597,1969,4,1,47,104911.49944968619
91.99008454189143,1991,7,1,45,53565.41174171344
193.2297920994791,2002,6,2,1,75654.67155868372
160.68453750436527,2012,1,2,17,73544.36859386705
133.15310787671012,1989,6,3,3,53448.51536605883
141.75811193515284,1998,6,2,26,63642.22582871576
112.94000936416849,1990,6,2,15,67186.24170850113
87.15964842517363,1977,5,1,36,72440.08174040244
103.39590179768925,1995,4,1,32,53320.70360739795
163.67691656965536,1961,3,1,32,104047.48508795504
52.15902329446338,1973,3,1,4,35764.433454209124
67.41089607603743,1972,1,1,18,59440.784699472744
56.90039630326291,1988,6,1,49,54605.20601652355
56.10932034784552,1971,1,1,19,53609.85576180686
178.3190876016511,1998,5,3,43,79085.5684963913
155.54867890700353,1961,5,3,35,105733.32868012803
121.12607436309878,1991,2,3,40,63512.33030035199
64.67512409765023,1972,5,3,14,66907.17493926077
123.74238126752485,2005,2,1,33,46895.38872741134
121.02076561708485,1986,4,3,14,68840.116888165
75.98028048650228,2008,1,1,34,45896.24584184291
115.07774738569596,2000,7,3,4,59493.05382539313
109.775710159606,1976,4,2,24,69667.40035224245
142.37751470783246,1999,5,3,29,69155.41845525766
145.26404763014656,1990,4,3,19,82125.31219541015
56.795601465806676,1993,4,1,6,25539.267653967225
106.19189219397069,2019,4,3,33,51648.30830775018
143.87898735713546,1983,5,2,49,76801.14882032991
125.47043878701315,2004,7,1,40,62096.030968506246
178.47347617824835,1994,6,1,19,93714.51208992678
148.80404474284177,2007,4,3,1,48724.476450547874
74.44016406221445,1965,2,1,5,66637.63919438887
60.58531211006448,1978,5,1,27,56290.10667426229
146.36289173094735,1989,4,1,16,68271.33230803993
53.976696581243274,1966,7,1,6,84142.37473274107
137.8663371910195,1969,6,1,40,80992.18021903792
191.03453621374365,2000,5,1,13,75154.89306925444
136.32112668138183,1991,3,2,48,73540.22832044431
108.22548893097829,1993,6,3,35,49446.151418532594
146.49323276635297,2022,2,2,19,45791.162712343255
118.73793357372749,1987,4,1,12,72595.91268462
131.84251839739022,2019,7,1,16,44424.151475391955
191.21972131647877,1974,3,3,43,100632.04780594415
107.91539567011614,1989,7,2,10,59281.29757655114
194.17858457358713,1996,3,3,25,69708.87228026848
185.80259629340955,1988,5,2,20,91956.71100141524
79.36867021839447,1981,3,1,31,79959.93178199076
60.40419513127482,1963,2,3,4,71305.27484721682
65.116700206614,1979,2,3,44,61987.65123445969
52.73327384773246,1991,1,1,23,53347.209705488334
64.16644411338926,1995,2,3,2,33956.628268549786
152.45101601245352,2009,6,2,22,78960.45138503211
60.678297269034346,1963,3,2,37,73226.77714493833
97.8463445440642,1986,2,2,8,80272.47235411034
176.73129664541818,1976,5,2,7,88289.05903838556
53.49079036037388,1971,7,1,14,80827.85633369042
172.17027238834038,1981,7,3,3,98002.63665684995
92.27821621600998,1976,1,2,16,75813.86572332658
67.72472414324844,1969,7,1,19,70857.66178650601
154.5105748046226,2013,3,3,18,56867.886260642284
144.3414270169826,1960,1,3,16,110707.74468983352
181.62080202905796,1981,3,1,8,94489.83930719786
160.26065657058285,1985,5,1,33,63807.499935303334
170.5221395577273,2015,1,2,49,51384.77725024816
92.30518588569598,2018,4,3,12,34833.09824378132
76.61593156695842,1977,6,3,11,67884.76930174307
162.59221274612875,2009,6,1,5,64411.77893483966
171.0252108900896,1973,3,3,27,108497.27116496352
198.575771300101,2006,7,2,12,58661.71274964405
111.89265153671397,1988,4,3,17,68003.67482606579
105.80271286891747,1971,1,1,6,60161.02160680368
166.46194411129954,1995,4,1,33,84935.70618823155
101.12053103795267,2018,4,2,5,38391.57216696577
189.6135988405347,1994,7,2,28,89280.17937240159
178.76191277645177,2011,1,3,14,59589.744227037874
114.34910410625275,2020,5,3,5,54499.38054845334
162.6306601687246,1971,7,1,33,105806.44469120589
163.18143111270234,1966,4,2,48,105389.87236392958
65.4685803253899,1988,4,2,41,51345.40162898256
185.382936001935,1970,5,2,19,108813.45365353182
125.78785586717858,1992,4,3,22,60467.43108028009
173.96861991616123,1965,4,2,5,112146.14256505549
98.00744015459176,2006,4,1,2,64497.04098961673
184.32848427443008,1974,6,1,30,110204.65088212088
108.38025181012446,1991,7,3,47,55818.05084496325
51.625647722044754,2010,2,3,39,34501.867489344455
185.80729646288955,1970,7,2,4,90210.77350128039
63.69300151792004,2017,5,3,33,34631.80356713277
97.89704563856223,1982,4,1,13,71675.14782019405
192.50929505762073,1985,7,2,20,74454.62512196458
192.5910720406334,1993,6,1,7,75159.48317306639
136.0156832184929,2005,5,2,15,57373.3159981102
144.77558182546989,1993,3,3,23,69424.07707623269
117.26682829674796,1988,7,2,14,56085.279134836346
93.98161575470968,1963,3,2,23,85084.27201993474
99.2996818054874,1976,4,1,19,74904.64063105134
150.87776841155576,1994,6,1,29,71520.63920368152
162.856179415652,1972,6,2,20,87098.93882311197
168.73685655887726,2000,7,3,29,84508.1282318288
168.4427214191831,1998,5,3,24,92086.88755663787
63.680915457303556,1974,5,1,18,58468.65979872569
124.16304570538722,2014,6,3,10,43327.24454006796
58.63381400249664,1988,5,1,41,55502.22085486896
132.42933234856034,1988,6,3,8,69148.50590709825
116.22957520600656,1970,7,2,26,80874.90055516963
183.15562741374495,2011,2,1,29,76943.2197413702
102.6372518828118,1991,6,1,10,42297.614689770606
67.56005246414088,1961,3,2,17,88051.03898776894
71.44875230792537,2006,5,1,2,40761.43093567102
164.22659475762083,1973,6,3,6,90153.04698166446
142.73270949743915,1979,6,3,5,82127.47130701724
65.16840141841854,1981,7,1,28,57774.81397573075
62.616020917249614,1970,5,3,41,48872.79324072563
155.14536971886798,1986,2,1,5,96092.99319019275
60.91445095462903,1962,7,2,18,72487.5916090949
173.27900889355345,1976,2,1,26,99013.72397253978
155.93633407347443,2021,7,2,20,62896.39792778276
62.202317096284965,2003,5,3,41,29449.070553282487
62.72565711277879,2015,1,2,49,34952.416124185926
197.99593677517632,1987,5,3,27,90522.37012356496
106.14061936341804,1988,5,1,49,73309.89356119034
105.59632206003363,1980,2,3,12,49806.62241449513
171.91993508862538,2006,2,1,7,69185.03752417491
192.08728660757882,1975,5,1,3,94997.97942443403
197.90015957343064,1996,5,2,10,90292.67737837075
163.00672778884126,2018,5,2,34,62602.4602103344
106.43893782963737,1979,2,2,25,65055.422400670956
62.52510750480032,1965,5,2,35,63035.793609679655
166.5720373891155,1978,5,3,16,89864.95753116136
133.76063746037076,2016,4,3,2,41761.76896495915
113.63330138704644,1964,1,3,24,94709.8273706352
185.9531577642104,1962,3,1,10,105893.87532478865
66.6796223459227,2018,1,3,38,-65.9954894396069
123.89376564362887,1960,4,3,22,88819.9091268706
51.70304671511286,2017,3,3,26,14925.475806094137
120.29909629911894,2019,7,2,43,27976.97073512623
58.4454913522756,1997,5,3,39,30959.38102345696
67.82268744021079,1974,4,1,27,65640.89095039293
67.62893701656573,1993,7,2,29,62575.089387452026
147.38154531740952,2020,5,1,47,54746.30833387266
161.9067318898135,1994,2,3,38,70706.98568478665
137.50531476457394,2008,6,2,20,62810.63638107921
194.32588227118129,1984,4,1,27,89906.86157916447
106.23058692855561,1983,2,3,41,61923.17238693524
92.8568129422791,1971,4,1,20,62913.41720035389
180.28986922841904,1977,4,1,44,78368.67270100853
83.5393757779179,1974,2,1,19,65362.57566778091
194.4833809160917,2003,3,3,20,80925.54917402883
51.82317120347245,1975,1,3,35,57980.71466089284
195.48182400614584,1986,5,1,47,89084.87792237017
56.473986792586416,1967,4,2,2,57284.73543080811
183.67146705471066,2019,5,2,30,69383.90203326289
129.15516636294498,2005,6,3,34,44975.23070941764
198.94471941789504,1984,2,3,22,103643.69496380327
61.06948471030983,1976,5,3,3,50898.675223825696
133.07814266019813,1988,2,3,6,65399.09042452909
195.39538034286485,2012,5,3,15,57750.762196702686
128.46467662552232,1967,1,2,27,83325.38151880032
144.40979572028937,1974,1,3,10,97276.06330086659
154.36230334769257,1986,1,1,9,86064.97188874733
118.18115971516599,2005,1,1,33,64638.56903483015
144.13371201260952,2009,1,2,32,64661.53906312221
137.64714678846502,2011,1,1,48,44857.44575123582
185.17370157364834,1966,2,2,6,102844.21822881892
56.81695705121868,1962,4,2,41,63043.095824190976
92.14447843883454,1988,5,1,36,73949.09257204077
192.56172261148382,2003,1,3,2,66800.63031918203
183.53956758363745,2012,2,1,29,77798.84716898235
118.34851291785694,1983,2,1,4,81434.09257644477
143.0198896702305,2019,2,2,1,69402.16891823002
91.6071774471699,2017,4,1,19,33185.287307856
78.2181739585642,1962,5,2,26,84388.67378337088
119.55476074099732,1979,4,3,25,98882.94658768763
103.00283420390792,2005,3,3,10,44124.433491835414
137.5484167776308,1974,7,3,15,70114.12255796565
61.66019554474772,1984,2,1,22,35897.95832434668
196.15922114992497,1989,3,2,48,98174.8866335908
197.93161167194043,1973,6,3,21,85547.9814209963
154.72425710296176,1966,1,2,22,93294.0866015093
130.41445495161804,1976,7,2,36,86097.46835587503
96.42914244294917,2021,1,3,34,37380.4981011839
172.0692529560423,2003,4,3,30,76875.2245286544
152.7096758830819,1979,7,2,25,88235.80132293311
74.3925409017337,1995,5,3,45,62506.42040365404
186.63907767407636,1968,3,2,28,95468.55949483493
173.38058643847535,1997,5,2,1,71044.2245469573
192.4699869937886,2007,4,3,49,67814.40164542834
158.857926258254,2016,1,1,45,66559.2959961023
142.01227939036846,2019,7,3,4,59807.669701061175
112.73645544359283,2022,5,1,7,44133.18982626293
189.909272503102,1981,5,2,49,107407.71841982986
179.90958342506124,2013,1,2,9,55192.466353754564
56.782800515928415,2012,7,1,36,47507.0812702899
53.9550461745878,2012,3,2,19,45218.90006949892
106.46950503170744,1961,1,1,1,93897.0714819697
171.58299961727494,1983,5,1,10,106292.88897289307
198.09141939724168,1967,3,2,36,92661.19374239475
72.56253366552923,1970,3,1,9,63924.278737032255
139.11960730282027,1972,1,3,45,80182.84758402656
107.13362849465324,1976,5,3,46,81954.88178596941
195.48715967219047,1967,4,2,42,97944.74050563568
176.31783847035632,1980,5,2,32,99870.30303448175
175.74930570667067,1977,2,1,32,108230.15315196833
120.30397396924555,1989,7,1,6,75243.22119161366
112.22292535064977,1977,6,1,48,78304.38784180993
91.01106078960593,2005,4,1,38,36824.58482787429
58.456324497639066,2006,3,3,17,27668.387688038078
179.708356438258,1990,4,3,10,97808.69598444407
171.93515136951163,1997,7,2,27,85174.03544990682
199.95765099291958,1991,3,1,35,90197.10010410045
199.4955255610858,1970,7,1,21,103069.56221066683
133.31475584039413,2004,3,2,25,39936.34802100447
165.34811227707658,1984,4,1,28,75095.90949627859
191.7148594823642,1992,3,1,47,106428.6487161065
177.44710860161172,2019,3,1,15,48629.57687045885
87.10221526147964,1997,2,1,4,53825.462790654696
117.58162029651403,2000,5,1,29,68748.9258209062
69.37391227272425,1967,5,2,9,58062.94700179435
193.10765408880835,1970,6,1,27,107179.40097445334
140.926195167632,1981,6,2,26,90257.01392539614
84.2964208255194,2010,2,1,19,40813.91946672832
150.7551026608785,1983,6,3,28,110910.56135493124
142.71923606868438,2000,7,3,17,49529.77823182335
103.72440770492608,1976,4,3,43,84304.60761031661
67.03363882994435,1971,1,3,41,64982.07427501866
150.73597933891995,2016,7,2,42,63539.99535004274
128.046155135569,2005,1,2,20,62226.918057663155
165.8477587603459,1991,1,1,45,73022.76565700381
128.024525166799,1974,2,3,40,84897.32147463312
177.827225047781,1975,7,2,39,78169.15300035143
132.78602581617284,2013,2,1,49,58868.28275056579
134.14069573030793,1981,3,1,23,81823.79337899764
181.49804039875175,1987,1,2,47,94636.01380605655
110.52242993185956,1979,4,3,32,83937.91223042937
70.1022842675961,1992,6,1,47,54506.88368237594
