지역코드,성별,대출A,대출B,신용등급,대출횟수,나이
1000003570,1,310377,1350122,9,18,24
1000002894,0,162543,5141184,6,10,23
1000002894,1,389754,3072703,1,11,41
1000002927,0,361878,1230559,10,17,37
1000002927,1,304446,1021727,6,20,54
1000007445,0,427370,6828404,9,16,36
1000007445,1,407311,2362015,2,20,69
1000000971,0,308851,6367987,6,13,69
1000000971,1,259011,2950503,2,2,43
1000008344,0,167381,2032713,4,2,21
1000008344,1,408854,3460356,8,14,32
1000008574,0,378910,5240616,7,4,34
1000008574,1,202416,6510648,9,17,24
1000002020,0,112780,2505464,7,13,22
1000002020,1,148458,3376673,1,4,56
1000009053,0,418365,1782322,2,3,56
1000009053,1,363653,5105677,6,12,56
1000000952,0,451637,4517641,7,8,22
1000000952,1,478994,2043912,3,2,54
1000005358,0,277946,3996425,9,6,42
1000005358,1,131533,2205692,7,10,47
1000003857,0,470288,1508507,6,12,49
1000003857,1,484546,1126776,6,10,37
1000005860,0,440611,3218181,1,10,55
1000005860,1,363503,2261987,5,3,52
1000003145,0,219119,1482099,10,20,45
1000003145,1,321140,3986082,3,10,67
1000003305,0,382488,2050642,7,9,59
1000003305,1,480643,2291825,10,20,36
1000003006,0,431922,3610041,3,19,59
1000003006,1,382745,2994903,5,14,26
1000007436,0,345840,1016031,7,2,27
1000007436,1,288057,547367,3,5,50
1000008876,0,463157,6505712,10,20,31
1000008876,1,348182,6195908,2,8,67
1000008608,0,392926,2132748,6,7,50
1000008608,1,211095,5362944,8,6,63
1000007379,0,459267,864716,4,11,38
1000007379,1,406602,3174691,9,12,29
1000009237,0,486369,5827701,8,18,58
1000009237,1,239152,6350751,7,19,31
1000001056,0,265029,744697,7,10,39
1000001056,1,458332,5753087,3,14,56
1000003154,0,326952,5420791,6,3,67
1000003154,1,221292,5770637,5,18,60
1000003787,0,190570,954623,1,15,26
1000003787,1,223791,1810646,3,6,33
1000005400,0,487435,541340,1,10,30
1000005400,1,460519,1469738,4,12,26
1000006452,0,138314,1392743,10,7,48
1000006452,1,332061,2514751,3,17,29
1000007538,0,305993,6342488,4,1,48
1000007538,1,471024,1913285,9,18,28
1000008761,0,462470,3640283,3,15,55
1000008761,1,246903,3025525,6,19,67
1000000764,0,483170,1830657,6,1,29
1000000764,1,424595,1464211,7,5,38
1000005018,0,145708,6016243,9,15,50
1000005018,1,379826,5752279,7,3,36
1000004902,0,464550,1445161,1,1,28
1000004902,1,266866,5500783,8,8,64
1000006720,0,421516,2828767,5,12,52
1000006720,1,139477,3207133,9,19,53
1000006842,0,269809,5319523,10,12,64
1000006842,1,233692,3586810,5,13,43
1000002165,0,334241,4345979,5,1,28
1000002165,1,353105,6929308,2,19,26
1000001862,0,266129,3194991,3,6,35
1000001862,1,310462,2297555,10,8,38
1000009974,0,153024,553010,9,4,58
1000009974,1,275183,6305333,7,5,25
1000008881,0,255146,6016552,1,7,69
1000008881,1,117824,1407272,3,4,30
1000002340,0,493981,4874984,2,20,31
1000002340,1,459295,2996282,1,4,61
1000007712,0,148926,6304304,9,15,32
1000007712,1,267932,4574411,8,5,31
1000005441,0,375119,6091032,5,9,40
1000005441,1,437021,1036364,2,2,29
1000004003,0,324749,6653223,1,7,39
1000004003,1,440014,6423023,7,17,69
1000001123,0,345453,1403057,2,16,55
1000001123,1,181371,2250652,1,17,47
1000005428,0,257620,2123162,2,20,43
1000005428,1,463114,4486464,7,2,24
1000004049,0,198066,4764139,7,11,56
1000004049,1,269808,3119909,10,2,31
1000009579,0,161562,3233864,6,1,54
1000009579,1,402553,1163478,5,2,59
1000000765,0,371978,4639524,3,9,21
1000000765,1,202192,1802970,3,2,69
1000002344,0,100840,2916207,9,15,60
1000002344,1,310481,1490993,4,10,64
1000004071,0,131568,6894544,9,15,58
1000004071,1,372990,2088049,4,10,61
1000005076,0,236971,1459296,2,17,28
1000005076,1,186038,2313948,4,9,41
1000004216,0,297173,5907879,6,18,66
1000004216,1,229789,762530,6,4,24
1000007377,0,469604,4131097,5,9,31
1000007377,1,174723,6208824,1,16,20
1000005969,0,338755,2542361,3,4,63
1000005969,1,466338,717767,5,16,41
1000003350,0,473561,1609970,6,19,57
1000003350,1,497527,4370033,1,1,38
1000004694,0,340822,6382545,9,6,35
1000004694,1,156888,1146004,3,10,50
1000003399,0,403760,687486,10,16,22
1000003399,1,283206,2128782,3,4,42
1000004081,0,368227,3888284,2,13,61
1000004081,1,243670,1926360,8,16,37
1000006987,0,444620,2233391,3,20,45
1000006987,1,192416,866590,6,6,32
1000001224,0,364724,594702,2,11,37
1000001224,1,222834,2702661,7,3,22
1000006291,0,212148,5050056,4,20,42
1000006291,1,288467,1662886,9,10,22
1000003122,0,404465,4575341,10,1,44
1000003122,1,371530,3429386,9,20,46
1000000510,0,415315,4369108,7,11,63
1000000510,1,250594,5253214,8,12,46
1000006429,0,296604,6901391,3,14,58
1000006429,1,493887,3763647,5,8,44
1000008180,0,133545,3517253,2,11,43
1000008180,1,285151,1458101,10,4,27
1000005028,0,388999,5390618,7,7,28
1000005028,1,135790,569519,8,10,65
1000000096,0,151012,5405779,9,19,56
1000000096,1,217827,1460655,7,4,49
1000004789,0,360123,1696688,10,2,38
1000004789,1,114260,2641924,10,18,35
1000001512,0,296211,2719583,8,14,43
1000001512,1,363218,3479674,9,16,63
1000008043,0,240547,2792056,6,11,40
1000008043,1,309486,658988,10,10,55
1000000119,0,246192,3111895,2,17,59
1000000119,1,364130,6555684,2,14,58
1000009043,0,340201,2527787,4,4,66
1000009043,1,263502,4733384,9,19,25
1000006516,0,338569,4800546,7,2,24
1000006516,1,155479,5523458,2,7,33
1000000033,0,492977,6352373,8,9,64
1000000033,1,364320,1427281,7,19,61
1000006245,0,184258,4861707,9,16,69
1000006245,1,339423,4950696,8,16,23
1000009683,0,477332,4715272,3,18,27
1000009683,1,184153,3880145,1,11,43
1000008979,0,292990,6278460,2,7,30
1000008979,1,359642,3373382,2,9,36
1000001068,0,333984,3555450,4,4,69
1000001068,1,177442,1890179,6,13,40
1000001347,0,402146,6351361,4,4,45
1000001347,1,157124,5548386,9,19,62
1000006045,0,499826,6236077,4,2,67
1000006045,1,411896,4271414,6,9,63
